source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,ch4,,annual,0.60553170141308,T of fertilizer per hectare,,,699.256314727142,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:33:33.033997
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,co2,,annual,0.60553170141308,T of fertilizer per hectare,,,699.256314727142,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:33:33.033997
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,co2e_100yr,2.597731015399892,annual,0.60553170141308,T of fertilizer per hectare,1.36080261622e-05,,699.256314727142,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:33:33.033997
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,co2e_20yr,2.597731015399892,annual,0.60553170141308,T of fertilizer per hectare,1.36080261622e-05,,699.256314727142,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:33:33.033997
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,n2o,0.009515498224908,annual,0.60553170141308,T of fertilizer per hectare,0.0157142858131167,T of N2O per T of N fertilizer,699.256314727142,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-16 14:26:28.91865
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,ch4,,annual,0.603051772923513,T of fertilizer per hectare,,,699.14543628809,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:01.129691
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,co2,,annual,0.603051772923513,T of fertilizer per hectare,,,699.14543628809,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:01.129691
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,co2e_100yr,2.587092133133003,annual,0.603051772923513,T of fertilizer per hectare,1.35544444236e-05,,699.14543628809,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:01.129691
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,co2e_20yr,2.587092133133003,annual,0.603051772923513,T of fertilizer per hectare,1.35544444236e-05,,699.14543628809,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:01.129691
25315787,Aba North,,NGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,5.100753330683363,7.359618186918072,gadm_NGA.1.1_1,n2o,0.0094765279601941,annual,0.603051772923513,T of fertilizer per hectare,0.015714285880055,T of N2O per T of N fertilizer,699.14543628809,ha,,NGA.1_1,level 1 GADM id,NGA.1.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-16 14:26:28.91865
