source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,ch4,,annual,61.807408007647,T of fertilizer per hectare,,,1614.47347670663,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:34:07.747499
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,co2,,annual,61.807408007647,T of fertilizer per hectare,,,1614.47347670663,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:34:07.747499
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,co2e_100yr,265.1537776567142,annual,61.807408007647,T of fertilizer per hectare,0.0006015950542569,,1614.47347670663,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:34:07.747499
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,co2e_20yr,265.1537776567142,annual,61.807408007647,T of fertilizer per hectare,0.0006015950542569,,1614.47347670663,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:34:07.747499
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,n2o,0.971259258815803,annual,61.807408007647,T of fertilizer per hectare,0.0157142855545023,T of N2O per T of N fertilizer,1614.47347670663,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-16 14:26:28.91865
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,ch4,,annual,58.3256857093328,T of fertilizer per hectare,,,1536.950134238,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:37.083365
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,co2,,annual,58.3256857093328,T of fertilizer per hectare,,,1536.950134238,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:37.083365
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,co2e_100yr,250.21718987040728,annual,58.3256857093328,T of fertilizer per hectare,0.0005963410670419,,1536.950134238,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:37.083365
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,co2e_20yr,250.21718987040728,annual,58.3256857093328,T of fertilizer per hectare,0.0005963410670419,,1536.950134238,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-06 23:37:37.083365
25328371,Bubulo,,UGA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,0.8908121960974097,34.340771925884056,gadm_UGA.38.1_1,n2o,0.916546483041785,annual,58.3256857093328,T of fertilizer per hectare,0.0157142855998198,T of N2O per T of N fertilizer,1536.950134238,ha,,UGA.38_1,level 1 GADM id,UGA.38.1_1,level 2 GADM id,2,GADM admin level,,"surfaces, kg N2O-N (kg NH3-N + NOx-N volatilised)-1",,,,,,,,,,,,,2023-10-27 00:00:00,2023-11-16 14:26:28.91865
